64,5,1,1.0,LogisticRegression(max_iter=10000),0.997,0.87,0.0,0.854,0.0,0.87,0,0,917,1.0,917,1.0,0:00:53.701217,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.991,0.867,-0.003,0.85,-0.004,0.867,0,0,731,0.797,731,0.797,0:00:33.007807,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.986,0.867,-0.003,0.85,-0.003,0.867,0,0,586,0.639,586,0.639,0:00:26.460433,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.976,0.862,-0.008,0.842,-0.011,0.862,0,0,427,0.466,427,0.466,0:00:18.729383,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.951,0.858,-0.012,0.837,-0.016,0.858,0,0,248,0.27,248,0.27,0:00:09.818544,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.892,0.844,-0.026,0.815,-0.038,0.844,0,0,70,0.076,70,0.076,0:00:02.287109,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.853,0.834,-0.035,0.796,-0.057,0.834,0,0,27,0.029,27,0.029,0:00:00.955210,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.695,0.673,-0.196,0.545,-0.309,0.673,0,0,6,0.007,6,0.007,0:00:00.548235,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),1.0,0.874,0.0,0.858,0.0,0.874,0,0,2083,1.0,2083,1.0,0:02:17.835286,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),1.0,0.87,-0.003,0.854,-0.004,0.87,0,0,1764,0.847,1764,0.847,0:01:32.510822,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),1.0,0.872,-0.002,0.855,-0.003,0.872,0,0,1417,0.68,1417,0.68,0:01:22.584954,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.999,0.876,0.002,0.859,0.001,0.876,0,0,975,0.468,975,0.468,0:00:48.227452,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.983,0.869,-0.005,0.851,-0.007,0.869,0,0,532,0.255,532,0.255,0:00:25.366404,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.914,0.86,-0.014,0.838,-0.02,0.86,0,0,111,0.053,111,0.053,0:00:03.951701,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.85,0.836,-0.038,0.799,-0.059,0.836,0,0,21,0.01,21,0.01,0:00:00.725670,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.743,0.741,-0.133,0.693,-0.165,0.741,0,0,9,0.004,9,0.004,0:00:00.554484,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),1.0,0.874,0.0,0.858,0.0,0.874,0,0,2159,1.0,2159,1.0,0:02:10.033787,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),1.0,0.873,-0.002,0.857,-0.0,0.873,0,0,1839,0.852,1839,0.852,0:01:39.508728,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),1.0,0.869,-0.006,0.852,-0.005,0.869,0,0,1515,0.702,1515,0.702,0:01:30.771437,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.999,0.874,0.0,0.858,0.001,0.874,0,0,1072,0.497,1072,0.497,0:00:55.565006,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.986,0.86,-0.014,0.839,-0.019,0.86,0,0,599,0.277,599,0.277,0:00:26.703219,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.906,0.862,-0.013,0.838,-0.02,0.862,0,0,102,0.047,102,0.047,0:00:03.814753,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.854,0.84,-0.035,0.815,-0.042,0.84,0,0,25,0.012,25,0.012,0:00:00.904468,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.817,0.802,-0.073,0.769,-0.089,0.802,0,0,14,0.006,14,0.006,0:00:00.594117,0:00:00,

