64,5,1,1.0,LogisticRegression(max_iter=10000),0.048,0.029,0.0,0.6,0.0,0.769,0.0,64,1.0,1878,1.0,0:00:01.664234,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),-0.02,-0.017,-0.046,0.624,0.024,0.806,0.037,207,3.234,1671,0.89,0:00:00.365506,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.095,0.614,0.014,0.845,0.076,349,5.453,1419,0.756,0:00:04.211858,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.022,-0.011,-0.04,0.605,0.005,0.801,0.032,394,6.156,1208,0.643,0:00:07.548243,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.03,0.005,-0.024,0.599,-0.001,0.789,0.019,411,6.422,1031,0.549,0:00:06.088228,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.028,-0.003,-0.032,0.603,0.003,0.795,0.026,406,6.344,867,0.462,0:00:06.144522,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.027,-0.007,-0.036,0.604,0.004,0.798,0.029,384,6.0,657,0.35,0:00:06.086022,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),-0.006,-0.054,-0.084,0.601,0.001,0.836,0.066,336,5.25,491,0.261,0:00:05.044459,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),-0.009,-0.058,-0.088,0.604,0.004,0.839,0.069,258,4.031,327,0.174,0:00:02.951196,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),-0.019,-0.017,0.0,0.624,0.0,0.806,0.0,64,1.0,19082,1.0,0:00:10.965336,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),-0.02,-0.017,0.0,0.624,0.0,0.806,0.0,1296,20.25,17698,0.927,0:00:05.961231,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),-0.023,-0.066,-0.049,0.614,-0.01,0.845,0.039,2790,43.594,15600,0.818,0:00:27.312655,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.049,0.614,-0.01,0.845,0.039,3871,60.484,13430,0.704,0:00:32.581667,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.049,0.614,-0.01,0.845,0.039,4410,68.906,11760,0.616,0:00:37.172489,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.0,-0.043,-0.026,0.616,-0.008,0.827,0.02,4657,72.766,9938,0.521,0:00:30.703973,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.049,0.614,-0.01,0.845,0.039,4449,69.516,7679,0.402,0:00:30.491724,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),-0.004,-0.047,-0.03,0.601,-0.023,0.83,0.023,3606,56.344,5178,0.271,0:00:46.711805,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),-0.004,-0.047,-0.03,0.601,-0.023,0.83,0.023,3128,48.875,4052,0.212,0:00:20.960397,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),-0.019,-0.016,0.0,0.623,0.0,0.805,0.0,64,1.0,46288,1.0,0:00:18.939282,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),-0.02,-0.017,-0.001,0.624,0.001,0.806,0.001,2352,36.75,43933,0.949,0:00:10.436611,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.05,0.614,-0.009,0.845,0.04,5678,88.719,39869,0.861,0:01:35.136195,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.05,0.614,-0.009,0.845,0.04,8610,134.531,34905,0.754,0:01:21.710492,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),-0.027,-0.066,-0.05,0.614,-0.009,0.845,0.04,10344,161.625,31104,0.672,0:01:30.398474,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),-0.007,-0.035,-0.019,0.594,-0.03,0.82,0.015,11313,176.766,26822,0.579,0:02:11.638517,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),-0.008,-0.042,-0.026,0.599,-0.024,0.826,0.02,11349,177.328,20999,0.454,0:02:48.344250,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),-0.004,-0.047,-0.031,0.601,-0.022,0.83,0.024,9402,146.906,13776,0.298,0:01:07.815953,0:00:00,

64,15,1,0.6,LogisticRegression(max_iter=10000),-0.004,-0.047,-0.031,0.601,-0.022,0.83,0.024,8614,134.594,11508,0.249,0:00:57.409944,0:00:00,

